"dataset_id","scale","method","ratio_to_ols","ratio_to_rtecv","est_version","phase","g_mode","reps","test_n","B_boot","delta_main","seed_base","generated"
"college_expend","raw","PMM2",0.996301740046238,0.995018031199842,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"college_expend","raw","PMM3",1,1.00000000035347,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"college_expend","raw","RTE_CV",0.99999999964653,1,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"college_expend","raw","RTE_Stable",1.00906873588733,1.00687106128425,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"college_expend","raw","PMM2_RTE_Stable",1.01456603821824,1.01793857144226,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"college_expend","raw","PMM3_RTE_Stable",1.00906873588733,1.00687106128425,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"college_expend","log1p","PMM2",0.996351988540866,0.995176087414675,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"college_expend","log1p","PMM3",1.00362515297935,0.999853843173171,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"college_expend","log1p","RTE_CV",1.000000085928,1,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"college_expend","log1p","RTE_Stable",1.02838810316624,1.02782224088366,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"college_expend","log1p","PMM2_RTE_Stable",1.02879026285736,1.0246217349412,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"college_expend","log1p","PMM3_RTE_Stable",1.046675601892,1.03890267296501,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"remifentanil_conc","raw","PMM2",1.00501428937286,1.0047354771994,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"remifentanil_conc","raw","PMM3",1.00308417301986,1.00265234598117,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"remifentanil_conc","raw","RTE_CV",1.00005671311295,1,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"remifentanil_conc","raw","RTE_Stable",1.00397687398857,1.0037448806979,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"remifentanil_conc","raw","PMM2_RTE_Stable",1.01126900699917,1.01058786229174,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"remifentanil_conc","raw","PMM3_RTE_Stable",1.00682096389737,1.00617366932028,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"remifentanil_conc","log1p","PMM2",1.01942040573065,1.01478895991745,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"remifentanil_conc","log1p","PMM3",1.00000000000002,0.999896695705796,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"remifentanil_conc","log1p","RTE_CV",1.00170380391437,1,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"remifentanil_conc","log1p","RTE_Stable",1.00700488663735,1.00424665362863,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"remifentanil_conc","log1p","PMM2_RTE_Stable",0.992563728264286,0.992104011047658,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"remifentanil_conc","log1p","PMM3_RTE_Stable",1.23488344170153,1.23465968839941,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"instinnovation_value","raw","PMM2",1.03030061733727,1.0247571231491,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"instinnovation_value","raw","PMM3",1,1.00000004436268,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"instinnovation_value","raw","RTE_CV",0.999999955637323,1,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"instinnovation_value","raw","RTE_Stable",0.998338849248706,1.00484965458406,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"instinnovation_value","raw","PMM2_RTE_Stable",1.02674748698024,1.02807308889224,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"instinnovation_value","raw","PMM3_RTE_Stable",0.998338849248706,1.00484965458406,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"instinnovation_value","log1p","PMM2",0.560711414006892,0.560712106977426,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"instinnovation_value","log1p","PMM3",5.72508007282036,5.58727634633852,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
"instinnovation_value","log1p","RTE_CV",0.999998885532443,1,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 12:13:41 EEST"
